Trade #,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
1,Exit long,2025-06-11 04:15,TP/SL,3318.03,2.9,9667.121,-46.76,-0.48,1.85,0.02,-45.8,-0.47,-46.76,0.00
1,Entry long,2025-06-10 20:00,ICT Long v4,3333.49,2.9,9667.121,-46.76,-0.48,1.85,0.02,-45.8,-0.47,-46.76,0.00
2,Exit long,2025-06-19 00:30,TP/SL,3368.71,2.9,9809.337,-42.04,-0.43,37.04,0.38,-41.06,-0.42,-88.8,-0.01
2,Entry long,2025-06-18 20:00,ICT Long v4,3382.53,2.9,9809.337,-42.04,-0.43,37.04,0.38,-41.06,-0.42,-88.8,-0.01
3,Exit short,2025-06-26 04:15,TP/SL,3336.55,3,9966.63,-45.02,-0.45,30.11,0.30,-44.02,-0.44,-133.82,-0.01
3,Entry short,2025-06-25 14:45,ICT Short v4,3322.21,3,9966.63,-45.02,-0.45,30.11,0.30,-44.02,-0.44,-133.82,-0.01
4,Exit short,2025-07-01 16:15,TP/SL,3351.82,3,9888.3,-169.15,-1.71,145.29,1.47,-168.15,-1.70,-302.97,-0.03
4,Entry short,2025-06-27 10:15,ICT Short v4,3296.1,3,9888.3,-169.15,-1.71,145.29,1.47,-168.15,-1.70,-302.97,-0.03
5,Exit long,2025-07-03 01:15,TP/SL,3357.53,2.9,9676.372,58.52,0.60,59.5,0.61,-11.93,-0.12,-244.45,-0.02
5,Entry long,2025-07-02 14:00,ICT Long v4,3336.68,2.9,9676.372,58.52,0.60,59.5,0.61,-11.93,-0.12,-244.45,-0.02
6,Exit long,2025-07-03 11:00,TP/SL,3359.92,2.9,9706.213,35.61,0.37,36.58,0.38,-5.47,-0.06,-208.84,-0.02
6,Entry long,2025-07-03 08:00,ICT Long v4,3346.97,2.9,9706.213,35.61,0.37,36.58,0.38,-5.47,-0.06,-208.84,-0.02
7,Exit short,2025-07-09 19:15,TP/SL,3300.97,3,9888.09,-16.8,-0.17,7.56,0.08,-15.81,-0.16,-225.64,-0.02
7,Entry short,2025-07-09 19:15,ICT Short v4,3296.03,3,9888.09,-16.8,-0.17,7.56,0.08,-15.81,-0.16,-225.64,-0.02
8,Exit short,2025-07-11 05:45,TP/SL,3330.84,3,9953.7,-40.81,-0.41,16.49,0.17,-39.82,-0.40,-266.45,-0.03
8,Entry short,2025-07-10 20:45,ICT Short v4,3317.9,3,9953.7,-40.81,-0.41,16.49,0.17,-39.82,-0.40,-266.45,-0.03
9,Exit long,2025-07-14 19:15,TP/SL,3345.54,2.9,9736.025,-35.9,-0.37,3.93,0.04,-34.93,-0.36,-302.35,-0.03
9,Entry long,2025-07-14 19:15,ICT Long v4,3357.25,2.9,9736.025,-35.9,-0.37,3.93,0.04,-34.93,-0.36,-302.35,-0.03
10,Exit long,2025-07-15 18:30,TP/SL,3339.78,2.9,9738.693,-55.27,-0.57,22.52,0.23,-54.3,-0.56,-357.63,-0.04
10,Entry long,2025-07-15 12:30,ICT Long v4,3358.17,2.9,9738.693,-55.27,-0.57,22.52,0.23,-54.3,-0.56,-357.63,-0.04
11,Exit short,2025-07-16 09:30,TP/SL,3336.23,2.9,9669.354,-7.65,-0.08,3.41,0.04,-6.68,-0.07,-365.27,-0.04
11,Entry short,2025-07-16 09:30,ICT Short v4,3334.26,2.9,9669.354,-7.65,-0.08,3.41,0.04,-6.68,-0.07,-365.27,-0.04
12,Exit long,2025-07-21 20:00,TP/SL,3401.04,2.9,9726.745,134.31,1.38,135.3,1.39,-27.65,-0.28,-230.96,-0.02
12,Entry long,2025-07-18 20:00,ICT Long v4,3354.05,2.9,9726.745,134.31,1.38,135.3,1.39,-27.65,-0.28,-230.96,-0.02
13,Exit long,2025-07-25 13:15,TP/SL,3346.28,2.9,9850.314,-148.06,-1.50,121.25,1.23,-147.09,-1.49,-379.02,-0.04
13,Entry long,2025-07-21 20:45,ICT Long v4,3396.66,2.9,9850.314,-148.06,-1.50,121.25,1.23,-147.09,-1.49,-379.02,-0.04
14,Exit short,2025-07-28 17:45,TP/SL,3326.95,2.9,9686.087,36,0.37,36.96,0.38,-6.48,-0.07,-343.02,-0.03
14,Entry short,2025-07-28 12:30,ICT Short v4,3340.03,2.9,9686.087,36,0.37,36.96,0.38,-6.48,-0.07,-343.02,-0.03
15,Exit short,2025-07-29 18:30,TP/SL,3323.74,3,9970.14,-3.07,-0.03,0,0.00,-2.08,-0.02,-346.1,-0.03
15,Entry short,2025-07-29 18:30,ICT Short v4,3323.38,3,9970.14,-3.07,-0.03,0,0.00,-2.08,-0.02,-346.1,-0.03
16,Exit short,2025-07-30 17:45,TP/SL,3311.78,3,9981.21,43.88,0.44,44.87,0.45,-21.61,-0.22,-302.22,-0.03
16,Entry short,2025-07-30 12:30,ICT Short v4,3327.07,3,9981.21,43.88,0.44,44.87,0.45,-21.61,-0.22,-302.22,-0.03
17,Exit long,2025-08-08 03:30,TP/SL,3408.84,2.9,9799.042,84.63,0.86,85.61,0.87,-22.32,-0.23,-217.59,-0.02
17,Entry long,2025-08-07 08:00,ICT Long v4,3378.98,2.9,9799.042,84.63,0.86,85.61,0.87,-22.32,-0.23,-217.59,-0.02
18,Exit long,2025-08-14 13:15,TP/SL,3348.85,2.9,9759.486,-49.77,-0.51,7.96,0.08,-48.8,-0.50,-267.36,-0.03
18,Entry long,2025-08-14 08:00,ICT Long v4,3365.34,2.9,9759.486,-49.77,-0.51,7.96,0.08,-48.8,-0.50,-267.36,-0.03
19,Exit short,2025-08-18 08:45,TP/SL,3349.9,2.9,9687.392,-29.26,-0.30,1.55,0.02,-28.29,-0.29,-296.62,-0.03
19,Entry short,2025-08-18 06:30,ICT Short v4,3340.48,2.9,9687.392,-29.26,-0.30,1.55,0.02,-28.29,-0.29,-296.62,-0.03
20,Exit short,2025-08-19 11:00,TP/SL,3340.24,2.9,9685.594,-3.04,-0.03,0,0.00,-2.07,-0.02,-299.66,-0.03
20,Entry short,2025-08-19 11:00,ICT Short v4,3339.86,2.9,9685.594,-3.04,-0.03,0,0.00,-2.07,-0.02,-299.66,-0.03
21,Exit long,2025-08-21 15:30,TP/SL,3336.12,2.9,9685.942,-13.13,-0.14,5.24,0.05,-12.16,-0.13,-312.79,-0.03
21,Entry long,2025-08-21 14:00,ICT Long v4,3339.98,2.9,9685.942,-13.13,-0.14,5.24,0.05,-12.16,-0.13,-312.79,-0.03
22,Exit short,2025-08-22 19:15,TP/SL,3345.86,3,9988.77,-50.81,-0.51,23.66,0.24,-49.81,-0.50,-363.6,-0.04
22,Entry short,2025-08-22 11:00,ICT Short v4,3329.59,3,9988.77,-50.81,-0.51,23.66,0.24,-49.81,-0.50,-363.6,-0.04
23,Exit long,2025-08-25 19:15,TP/SL,3373.81,2.9,9755.02,27.08,0.28,28.05,0.29,-6.34,-0.06,-336.52,-0.03
23,Entry long,2025-08-25 14:00,ICT Long v4,3363.8,2.9,9755.02,27.08,0.28,28.05,0.29,-6.34,-0.06,-336.52,-0.03
24,Exit long,2025-08-28 16:15,TP/SL,3403.45,2.9,9810.758,57.28,0.58,58.27,0.59,-7.13,-0.07,-279.25,-0.03
24,Entry long,2025-08-27 20:00,ICT Long v4,3383.02,2.9,9810.758,57.28,0.58,58.27,0.59,-7.13,-0.07,-279.25,-0.03
25,Exit long,2025-08-29 18:30,TP/SL,3424.15,2.9,9851.532,76.52,0.78,77.52,0.79,-9.19,-0.09,-202.72,-0.02
25,Entry long,2025-08-28 18:30,ICT Long v4,3397.08,2.9,9851.532,76.52,0.78,77.52,0.79,-9.19,-0.09,-202.72,-0.02
26,Exit long,2025-09-02 20:00,TP/SL,3509.19,2.8,9749.6,74.17,0.76,75.16,0.77,-11.67,-0.12,-128.55,-0.01
26,Entry long,2025-09-02 18:30,ICT Long v4,3482,2.8,9749.6,74.17,0.76,75.16,0.77,-11.67,-0.12,-128.55,-0.01
27,Exit long,2025-09-04 19:15,TP/SL,3538.7,2.8,9935.128,-28.75,-0.29,28.15,0.28,-27.76,-0.28,-157.3,-0.02
27,Entry long,2025-09-04 18:30,ICT Long v4,3548.26,2.8,9935.128,-28.75,-0.29,28.15,0.28,-27.76,-0.28,-157.3,-0.02
28,Exit long,2025-09-05 17:45,TP/SL,3560.37,2.8,9937.508,29.54,0.30,30.53,0.31,-13.15,-0.13,-127.76,-0.01
28,Entry long,2025-09-05 14:00,ICT Long v4,3549.11,2.8,9937.508,29.54,0.30,30.53,0.31,-13.15,-0.13,-127.76,-0.01
29,Exit long,2025-09-09 18:30,TP/SL,3662.07,2.7,9824.004,61.61,0.63,62.6,0.64,-7.92,-0.08,-66.15,-0.01
29,Entry long,2025-09-09 06:30,ICT Long v4,3638.52,2.7,9824.004,61.61,0.63,62.6,0.64,-7.92,-0.08,-66.15,-0.01
30,Exit long,2025-09-10 02:00,TP/SL,3625.94,2.7,9863.613,-75.54,-0.77,2.23,0.02,-74.56,-0.76,-141.69,-0.01
30,Entry long,2025-09-09 20:00,ICT Long v4,3653.19,2.7,9863.613,-75.54,-0.77,2.23,0.02,-74.56,-0.76,-141.69,-0.01
31,Exit long,2025-09-11 14:45,TP/SL,3617.27,2.7,9840.717,-76.05,-0.77,33.49,0.34,-75.07,-0.76,-217.74,-0.02
31,Entry long,2025-09-10 14:00,ICT Long v4,3644.71,2.7,9840.717,-76.05,-0.77,33.49,0.34,-75.07,-0.76,-217.74,-0.02
32,Exit long,2025-09-15 20:45,TP/SL,3677.31,2.7,9811.638,115.12,1.17,116.12,1.18,-20.91,-0.21,-102.61,-0.01
32,Entry long,2025-09-11 20:45,ICT Long v4,3633.94,2.7,9811.638,115.12,1.17,116.12,1.18,-20.91,-0.21,-102.61,-0.01
33,Exit long,2025-09-18 18:30,TP/SL,3648.88,2.7,9890.829,-40.83,-0.41,1.14,0.01,-39.84,-0.40,-143.44,-0.01
33,Entry long,2025-09-18 18:30,ICT Long v4,3663.27,2.7,9890.829,-40.83,-0.41,1.14,0.01,-39.84,-0.40,-143.44,-0.01
34,Exit long,2025-09-24 22:15,TP/SL,3735.09,2.6,9760.114,-50.83,-0.52,95.56,0.98,-49.86,-0.51,-194.27,-0.02
34,Entry long,2025-09-23 12:30,ICT Long v4,3753.89,2.6,9760.114,-50.83,-0.52,95.56,0.98,-49.86,-0.51,-194.27,-0.02
35,Exit long,2025-09-29 10:15,TP/SL,3808.58,2.6,9748.778,151.56,1.55,152.56,1.56,-40.26,-0.41,-42.7,0.00
35,Entry long,2025-09-26 06:30,ICT Long v4,3749.53,2.6,9748.778,151.56,1.55,152.56,1.56,-40.26,-0.41,-42.7,0.00
36,Exit long,2025-10-06 13:15,TP/SL,3946.37,2.6,9925.058,333.49,3.36,334.51,3.37,-63.96,-0.64,290.78,0.03
36,Entry long,2025-09-29 12:30,ICT Long v4,3817.33,2.6,9925.058,333.49,3.36,334.51,3.37,-63.96,-0.64,290.78,0.03
37,Exit long,2025-10-09 21:30,TP/SL,3998.55,2.4,9655.008,-60.41,-0.63,82.6,0.86,-59.45,-0.62,230.37,0.02
37,Entry long,2025-10-09 06:30,ICT Long v4,4022.92,2.4,9655.008,-60.41,-0.63,82.6,0.86,-59.45,-0.62,230.37,0.02
38,Exit long,2025-10-13 10:15,TP/SL,4068.82,2.5,9963.825,206.21,2.07,207.23,2.08,-38.37,-0.39,436.58,0.04
38,Entry long,2025-10-10 18:30,ICT Long v4,3985.53,2.5,9963.825,206.21,2.07,207.23,2.08,-38.37,-0.39,436.58,0.04
39,Exit long,2025-10-15 13:15,TP/SL,4209.08,2.4,9905.184,194.61,1.96,195.62,1.97,-32.89,-0.33,631.19,0.06
39,Entry long,2025-10-14 19:15,ICT Long v4,4127.16,2.4,9905.184,194.61,1.96,195.62,1.97,-32.89,-0.33,631.19,0.06
40,Exit long,2025-10-20 08:45,TP/SL,4252.1,2.3,9783.533,-5.66,-0.06,0,0.00,-4.68,-0.05,625.53,0.06
40,Entry long,2025-10-20 08:45,ICT Long v4,4253.71,2.3,9783.533,-5.66,-0.06,0,0.00,-4.68,-0.05,625.53,0.06
41,Exit long,2025-10-21 12:30,TP/SL,4313.49,2.3,9989.406,-70.37,-0.70,0,0.00,-69.38,-0.69,555.16,0.06
41,Entry long,2025-10-21 12:30,ICT Long v4,4343.22,2.3,9989.406,-70.37,-0.70,0,0.00,-69.38,-0.69,555.16,0.06
42,Exit short,2025-11-10 06:45,TP/SL,4039.6,2.5,9989.1,-111.91,-1.12,166.6,1.67,-110.9,-1.11,443.25,0.04
42,Entry short,2025-11-03 07:30,ICT Short v4,3995.64,2.5,9989.1,-111.91,-1.12,166.6,1.67,-110.9,-1.11,443.25,0.04
43,Exit long,2025-11-12 20:15,TP/SL,4152.99,2.4,9876,89.19,0.90,90.19,0.91,-8.36,-0.08,532.44,0.05
43,Entry long,2025-11-12 12:00,ICT Long v4,4115,2.4,9876,89.19,0.90,90.19,0.91,-8.36,-0.08,532.44,0.05
44,Exit long,2025-11-13 13:30,TP/SL,4222.84,2.3,9642.244,68.35,0.71,69.32,0.72,-21.32,-0.22,600.8,0.06
44,Entry long,2025-11-13 07:30,ICT Long v4,4192.28,2.3,9642.244,68.35,0.71,69.32,0.72,-21.32,-0.22,600.8,0.06
45,Exit long,2025-11-14 16:30,TP/SL,4155.64,2.3,9620.44,-64.39,-0.67,1.38,0.01,-63.43,-0.66,536.41,0.05
45,Entry long,2025-11-14 14:15,ICT Long v4,4182.8,2.3,9620.44,-64.39,-0.67,1.38,0.01,-63.43,-0.66,536.41,0.05
46,Exit short,2025-11-18 21:45,TP/SL,4052.18,2.4,9728.4,1.22,0.01,2.2,0.02,-1.02,-0.01,537.63,0.05
46,Entry short,2025-11-18 21:45,ICT Short v4,4053.5,2.4,9728.4,1.22,0.01,2.2,0.02,-1.02,-0.01,537.63,0.05
47,Exit long,2025-11-25 22:30,TP/SL,4146.04,2.4,9887.448,61.06,0.62,62.06,0.63,-22.04,-0.22,598.7,0.06
47,Entry long,2025-11-25 20:15,ICT Long v4,4119.77,2.4,9887.448,61.06,0.62,62.06,0.63,-22.04,-0.22,598.7,0.06
48,Exit long,2025-11-26 20:15,TP/SL,4137.41,2.4,9957.768,-29.97,-0.30,20.32,0.20,-28.98,-0.29,568.72,0.06
48,Entry long,2025-11-26 20:15,ICT Long v4,4149.07,2.4,9957.768,-29.97,-0.30,20.32,0.20,-28.98,-0.29,568.72,0.06
49,Exit long,2025-11-28 06:00,TP/SL,4188.41,2.4,9976.08,74.1,0.74,75.11,0.75,-21.04,-0.21,642.83,0.06
49,Entry long,2025-11-27 12:00,ICT Long v4,4156.7,2.4,9976.08,74.1,0.74,75.11,0.75,-21.04,-0.21,642.83,0.06
50,Exit long,2025-12-03 21:45,TP/SL,4197.48,2.3,9709.864,-57.6,-0.59,16.58,0.17,-56.63,-0.58,585.23,0.06
50,Entry long,2025-12-03 21:00,ICT Long v4,4221.68,2.3,9709.864,-57.6,-0.59,16.58,0.17,-56.63,-0.58,585.23,0.06
51,Exit long,2025-12-08 20:15,TP/SL,4196.63,2.3,9675.709,-25.39,-0.26,21.27,0.22,-24.43,-0.25,559.84,0.06
51,Entry long,2025-12-08 13:30,ICT Long v4,4206.83,2.3,9675.709,-25.39,-0.26,21.27,0.22,-24.43,-0.25,559.84,0.06
52,Exit long,2025-12-22 10:30,TP/SL,4409.31,2.3,9823.277,316.14,3.22,317.15,3.23,-32.1,-0.33,875.98,0.09
52,Entry long,2025-12-12 07:30,ICT Long v4,4270.99,2.3,9823.277,316.14,3.22,317.15,3.23,-32.1,-0.33,875.98,0.09
53,Exit long,2025-12-29 16:30,TP/SL,4445.11,2.2,9896.37,-119.1,-1.20,112.55,1.14,-118.12,-1.19,756.88,0.08
53,Entry long,2025-12-26 08:15,ICT Long v4,4498.35,2.2,9896.37,-119.1,-1.20,112.55,1.14,-118.12,-1.19,756.88,0.08
54,Exit long,2026-01-19 04:30,TP/SL,4682.4,2.2,9751.5,547.77,5.62,548.8,5.63,-80.86,-0.83,1304.65,0.13
54,Entry long,2026-01-05 15:00,ICT Long v4,4432.5,2.2,9751.5,547.77,5.62,548.8,5.63,-80.86,-0.83,1304.65,0.13
55,Exit long,2026-01-23 01:30,TP/SL,4928.21,2.1,9796.563,550.66,5.62,551.7,5.63,-12.89,-0.13,1855.32,0.19
55,Entry long,2026-01-19 13:30,ICT Long v4,4665.03,2.1,9796.563,550.66,5.62,551.7,5.63,-12.89,-0.13,1855.32,0.19
56,Exit long,2026-01-28 12:45,TP/SL,5288.33,1.9,9663.191,382.66,3.96,383.67,3.97,-75.88,-0.79,2237.98,0.22
56,Entry long,2026-01-27 13:30,ICT Long v4,5085.89,1.9,9663.191,382.66,3.96,383.67,3.97,-75.88,-0.79,2237.98,0.22
57,Exit long,2026-01-30 14:15,TP/SL,5041.57,1.8,9507.978,-435.01,-4.57,566.97,5.96,-434.1,-4.57,1802.97,0.18
57,Entry long,2026-01-28 15:45,ICT Long v4,5282.21,1.8,9507.978,-435.01,-4.57,566.97,5.96,-434.1,-4.57,1802.97,0.18
58,Exit short,2026-02-03 10:30,TP/SL,4827.17,2,9546.68,-109.58,-1.15,5.85,0.06,-108.61,-1.14,1693.39,0.17
58,Entry short,2026-02-03 09:00,ICT Short v4,4773.34,2,9546.68,-109.58,-1.15,5.85,0.06,-108.61,-1.14,1693.39,0.17
59,Exit long,2026-02-05 08:15,TP/SL,4842.97,2,9916.1,-232.12,-2.34,5.23,0.05,-231.15,-2.33,1461.27,0.15
59,Entry long,2026-02-05 07:30,ICT Long v4,4958.05,2,9916.1,-232.12,-2.34,5.23,0.05,-231.15,-2.33,1461.27,0.15
60,Exit short,2026-02-06 18:00,TP/SL,4912.84,2,9681.78,-145.85,-1.51,22.21,0.23,-144.87,-1.50,1315.42,0.13
60,Entry short,2026-02-06 13:30,ICT Short v4,4840.89,2,9681.78,-145.85,-1.51,22.21,0.23,-144.87,-1.50,1315.42,0.13
61,Exit long,2026-02-12 21:00,TP/SL,4982.59,1.9,9560.268,-95.25,-1.00,164.67,1.72,-94.3,-0.99,1220.17,0.12
61,Entry long,2026-02-10 12:00,ICT Long v4,5031.72,1.9,9560.268,-95.25,-1.00,164.67,1.72,-94.3,-0.99,1220.17,0.12
62,Exit long,2026-02-19 19:30,TP/SL,4971.13,2,9994,-53.73,-0.54,0,0.00,-52.74,-0.53,1166.44,0.12
62,Entry long,2026-02-19 19:30,ICT Long v4,4997,2,9994,-53.73,-0.54,0,0.00,-52.74,-0.53,1166.44,0.12
63,Exit long,2026-02-23 04:30,TP/SL,5146.69,1.9,9542.75,234.03,2.45,235.01,2.46,-61.55,-0.64,1400.47,0.14
63,Entry long,2026-02-20 14:15,ICT Long v4,5022.5,1.9,9542.75,234.03,2.45,235.01,2.46,-61.55,-0.64,1400.47,0.14
64,Exit long,2026-02-23 19:30,TP/SL,5168.27,1.9,9759.388,58.37,0.60,59.35,0.61,-28.3,-0.29,1458.83,0.15
64,Entry long,2026-02-23 13:30,ICT Long v4,5136.52,1.9,9759.388,58.37,0.60,59.35,0.61,-28.3,-0.29,1458.83,0.15
65,Exit long,2026-03-02 04:30,TP/SL,5384.95,1.9,9854.749,374.65,3.80,375.67,3.81,-108.24,-1.10,1833.48,0.18
65,Entry long,2026-02-25 15:00,ICT Long v4,5186.71,1.9,9854.749,374.65,3.80,375.67,3.81,-108.24,-1.10,1833.48,0.18
66,Exit long,2026-03-05 18:45,TP/SL,5105.47,1.9,9825.907,-127.47,-1.30,16,0.16,-126.5,-1.29,1706.01,0.17
66,Entry long,2026-03-05 10:30,ICT Long v4,5171.53,1.9,9825.907,-127.47,-1.30,16,0.16,-126.5,-1.29,1706.01,0.17
67,Exit long,2026-03-13 02:00,TP/SL,5056.77,1.9,9856.877,-250.96,-2.55,95.25,0.97,-250,-2.54,1455.05,0.15
67,Entry long,2026-03-10 14:45,ICT Long v4,5187.83,1.9,9856.877,-250.96,-2.55,95.25,0.97,-250,-2.54,1455.05,0.15
68,Exit short,2026-03-13 18:30,TP/SL,5103.98,1.9,9724.751,25.25,0.26,26.22,0.27,-6.63,-0.07,1480.3,0.15
68,Entry short,2026-03-13 18:30,ICT Short v4,5118.29,1.9,9724.751,25.25,0.26,26.22,0.27,-6.63,-0.07,1480.3,0.15
69,Exit short,2026-03-19 11:45,TP/SL,4803.37,1.9,9536.309,408.04,4.28,408.95,4.29,-48.93,-0.51,1888.34,0.19
69,Entry short,2026-03-16 09:30,ICT Short v4,5019.11,1.9,9536.309,408.04,4.28,408.95,4.29,-48.93,-0.51,1888.34,0.19
70,Exit short,2026-03-20 13:15,TP/SL,4705.94,2.1,9857.589,-26.86,-0.27,0,0.00,-25.87,-0.26,1861.48,0.19
70,Entry short,2026-03-20 13:15,ICT Short v4,4694.09,2.1,9857.589,-26.86,-0.27,0,0.00,-25.87,-0.26,1861.48,0.19
71,Exit short,2026-03-23 11:00,TP/SL,4313.9,2.1,9611.133,550.08,5.72,550.98,5.73,-78.58,-0.82,2411.56,0.24
71,Entry short,2026-03-20 20:45,ICT Short v4,4576.73,2.1,9611.133,550.08,5.72,550.98,5.73,-78.58,-0.82,2411.56,0.24
72,Exit short,2026-03-25 01:15,TP/SL,4443.36,2.2,9671.244,-106.09,-1.10,97.37,1.01,-105.12,-1.09,2305.47,0.23
72,Entry short,2026-03-24 14:00,ICT Short v4,4396.02,2.2,9671.244,-106.09,-1.10,97.37,1.01,-105.12,-1.09,2305.47,0.23
73,Exit short,2026-03-26 11:00,TP/SL,4423.19,2.2,9978.232,245.24,2.46,246.22,2.47,-20.4,-0.20,2550.71,0.26
73,Entry short,2026-03-26 06:30,ICT Short v4,4535.56,2.2,9978.232,245.24,2.46,246.22,2.47,-20.4,-0.20,2550.71,0.26
74,Exit short,2026-03-26 20:00,TP/SL,4475.8,2.2,9809.558,-39.17,-0.40,27.49,0.28,-38.18,-0.39,2511.54,0.25
74,Entry short,2026-03-26 20:00,ICT Short v4,4458.89,2.2,9809.558,-39.17,-0.40,27.49,0.28,-38.18,-0.39,2511.54,0.25
75,Exit short,2026-03-27 20:00,TP/SL,4486.2,2.2,9722.57,-149.03,-1.53,32.71,0.34,-148.04,-1.52,2362.51,0.24
75,Entry short,2026-03-27 07:15,ICT Short v4,4419.35,2.2,9722.57,-149.03,-1.53,32.71,0.34,-148.04,-1.52,2362.51,0.24
76,Exit short,2026-04-06 14:45,TP/SL,4706,2.1,9800.154,-84.41,-0.86,48.85,0.50,-83.43,-0.85,2278.1,0.23
76,Entry short,2026-04-06 11:00,ICT Short v4,4666.74,2.1,9800.154,-84.41,-0.86,48.85,0.50,-83.43,-0.85,2278.1,0.23
77,Exit short,2026-04-08 01:15,TP/SL,4710.25,2.1,9763.278,-130.21,-1.33,86.55,0.89,-129.22,-1.32,2147.88,0.21
77,Entry short,2026-04-07 09:30,ICT Short v4,4649.18,2.1,9763.278,-130.21,-1.33,86.55,0.89,-129.22,-1.32,2147.88,0.21
78,Exit long,2026-04-13 03:30,TP/SL,4696.79,2,9581.14,-189.46,-1.98,7.9,0.08,-188.52,-1.97,1958.43,0.20
78,Entry long,2026-04-10 20:00,ICT Long v4,4790.57,2,9581.14,-189.46,-1.98,7.9,0.08,-188.52,-1.97,1958.43,0.20
79,Exit long,2026-04-15 02:00,Open,4840.57,2.1,10005.387,157.79,1.58,170.8,1.71,-28.22,-0.28,2115.22,0.21
79,Entry long,2026-04-14 11:00,ICT Long v4,4764.47,2.1,10005.387,157.79,1.58,170.8,1.71,-28.22,-0.28,2115.22,0.21